X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5023.37, 3445.18, 1800, 197.143, image_01028.png
5020.37, 3435.64, 1800, 197.509, image_01029.png
5017.31, 3426.12, 1800, 197.823, image_01030.png
5014.21, 3416.61, 1800, 198.087, image_01031.png
5011.08, 3407.12, 1800, 198.31, image_01032.png
5007.91, 3397.63, 1800, 198.481, image_01033.png
5004.72, 3388.15, 1800, 198.603, image_01034.png
5001.52, 3378.68, 1800, 198.686, image_01035.png
4998.31, 3369.21, 1800, 198.714, image_01036.png
4995.11, 3359.73, 1800, 198.7, image_01037.png
4991.91, 3350.26, 1800, 198.636, image_01038.png
4988.73, 3340.78, 1800, 198.524, image_01039.png
4985.58, 3331.29, 1800, 198.365, image_01040.png
4982.46, 3321.79, 1800, 198.154, image_01041.png
4979.38, 3312.27, 1800, 197.893, image_01042.png
4976.35, 3302.74, 1800, 197.579, image_01043.png
4973.38, 3293.19, 1800, 197.21, image_01044.png
4970.49, 3283.62, 1800, 196.785, image_01045.png
4967.67, 3274.03, 1800, 196.303, image_01046.png
4964.94, 3264.41, 1800, 195.76, image_01047.png
4962.32, 3254.76, 1800, 195.152, image_01048.png
4959.8, 3245.08, 1800, 194.478, image_01049.png
4957.41, 3235.37, 1800, 193.738, image_01050.png
4955.16, 3225.63, 1800, 192.923, image_01051.png
4953.05, 3215.85, 1800, 192.034, image_01052.png
4951.11, 3206.04, 1800, 191.063, image_01053.png
4949.35, 3196.2, 1800, 190.014, image_01054.png
4947.78, 3186.32, 1800, 188.932, image_01055.png
4946.38, 3176.42, 1800, 187.878, image_01056.png
4945.17, 3166.49, 1800, 186.848, image_01057.png
4944.13, 3156.55, 1800, 185.859, image_01058.png
4943.25, 3146.59, 1800, 184.907, image_01059.png
4942.53, 3136.61, 1800, 183.997, image_01060.png
4941.97, 3126.63, 1800, 183.137, image_01061.png
4941.54, 3116.64, 1800, 182.323, image_01062.png
4941.25, 3106.64, 1800, 181.566, image_01063.png
4941.09, 3096.64, 1800, 180.86, image_01064.png
4941.04, 3086.64, 1800, 180.21, image_01065.png
4941.09, 3076.64, 1800, 179.618, image_01066.png
4941.24, 3066.64, 1800, 179.082, image_01067.png
4941.47, 3056.65, 1800, 178.607, image_01068.png
4941.78, 3046.65, 1800, 178.186, image_01069.png
4942.15, 3036.66, 1800, 177.825, image_01070.png
4942.57, 3026.67, 1800, 177.521, image_01071.png
4943.04, 3016.68, 1800, 177.27, image_01072.png
4943.55, 3006.69, 1800, 177.07, image_01073.png
4944.08, 2996.71, 1800, 176.931, image_01074.png
4944.63, 2986.72, 1800, 176.836, image_01075.png
4945.19, 2976.74, 1800, 176.792, image_01076.png
4945.75, 2966.75, 1800, 176.794, image_01077.png
4946.3, 2956.77, 1800, 176.844, image_01078.png
4946.84, 2946.78, 1800, 176.934, image_01079.png
4947.36, 2936.8, 1800, 177.065, image_01080.png
4947.84, 2926.81, 1800, 177.235, image_01081.png
4948.29, 2916.82, 1800, 177.443, image_01082.png
4948.7, 2906.83, 1800, 177.683, image_01083.png
4949.07, 2896.83, 1800, 177.953, image_01084.png
4949.38, 2886.84, 1800, 178.26, image_01085.png
4949.63, 2876.84, 1800, 178.588, image_01086.png
4949.82, 2866.84, 1800, 178.946, image_01087.png
4949.95, 2856.84, 1800, 179.323, image_01088.png
4950.01, 2846.84, 1800, 179.724, image_01089.png
4950, 2836.84, 1800, 180.115, image_01090.png
4949.92, 2826.84, 1800, 180.47, image_01091.png
4949.79, 2816.84, 1800, 180.784, image_01092.png
4949.61, 2806.85, 1800, 181.065, image_01093.png
4949.39, 2796.85, 1800, 181.311, image_01094.png
4949.13, 2786.85, 1800, 181.527, image_01095.png
4948.83, 2776.86, 1800, 181.713, image_01096.png
4948.51, 2766.86, 1800, 181.869, image_01097.png
4948.16, 2756.87, 1800, 182, image_01098.png
4947.8, 2746.87, 1800, 182.101, image_01099.png
4947.42, 2736.88, 1800, 182.18, image_01100.png
4947.03, 2726.89, 1800, 182.235, image_01101.png
4946.64, 2716.9, 1800, 182.268, image_01102.png
4946.24, 2706.91, 1800, 182.278, image_01103.png
4945.85, 2696.91, 1800, 182.265, image_01104.png
4945.45, 2686.92, 1800, 182.235, image_01105.png
4945.07, 2676.93, 1800, 182.18, image_01106.png
4944.7, 2666.93, 1800, 182.109, image_01107.png
4944.35, 2656.94, 1800, 182.019, image_01108.png
4944.01, 2646.95, 1800, 181.91, image_01109.png
4943.7, 2636.95, 1800, 181.781, image_01110.png
4943.41, 2626.96, 1800, 181.639, image_01111.png
4943.15, 2616.96, 1800, 181.472, image_01112.png
4942.92, 2606.96, 1800, 181.295, image_01113.png
4942.72, 2596.96, 1800, 181.095, image_01114.png
4942.56, 2586.96, 1800, 180.885, image_01115.png
4942.44, 2576.97, 1800, 180.65, image_01116.png
4942.37, 2566.97, 1800, 180.407, image_01117.png
4942.34, 2556.97, 1800, 180.139, image_01118.png
4942.35, 2546.97, 1800, 179.863, image_01119.png
4942.42, 2536.97, 1800, 179.566, image_01120.png
4942.55, 2526.97, 1800, 179.254, image_01121.png
4942.72, 2516.97, 1800, 178.926, image_01122.png
4942.96, 2506.97, 1800, 178.582, image_01123.png
4943.26, 2496.98, 1800, 178.224, image_01124.png
4943.63, 2486.98, 1800, 177.847, image_01125.png
4944.07, 2476.99, 1800, 177.456, image_01126.png
4944.57, 2467.01, 1800, 177.049, image_01127.png
4945.15, 2457.02, 1800, 176.625, image_01128.png
4945.8, 2447.04, 1800, 176.187, image_01129.png
4946.54, 2437.07, 1800, 175.729, image_01130.png
4947.35, 2427.1, 1800, 175.259, image_01131.png
4948.25, 2417.14, 1800, 174.773, image_01132.png
4949.24, 2407.19, 1800, 174.269, image_01133.png
4950.31, 2397.25, 1800, 173.751, image_01134.png
4951.48, 2387.32, 1800, 173.232, image_01135.png
4952.73, 2377.4, 1800, 172.731, image_01136.png
4954.07, 2367.49, 1800, 172.247, image_01137.png
4955.49, 2357.59, 1800, 171.783, image_01138.png
4956.98, 2347.7, 1800, 171.336, image_01139.png
4958.55, 2337.83, 1800, 170.907, image_01140.png
4960.19, 2327.96, 1800, 170.493, image_01141.png
4961.9, 2318.11, 1800, 170.098, image_01142.png
4963.68, 2308.27, 1800, 169.72, image_01143.png
4965.52, 2298.44, 1800, 169.353, image_01144.png
4967.41, 2288.62, 1800, 169.01, image_01145.png
4969.37, 2278.81, 1800, 168.678, image_01146.png
4971.38, 2269.02, 1800, 168.363, image_01147.png
4973.44, 2259.23, 1800, 168.063, image_01148.png
4975.55, 2249.46, 1800, 167.779, image_01149.png
4977.71, 2239.69, 1800, 167.509, image_01150.png
4979.91, 2229.94, 1800, 167.254, image_01151.png
4982.15, 2220.19, 1800, 167.016, image_01152.png
4984.43, 2210.45, 1800, 166.794, image_01153.png
4986.74, 2200.73, 1800, 166.584, image_01154.png
4989.09, 2191.01, 1800, 166.387, image_01155.png
4991.47, 2181.29, 1800, 166.21, image_01156.png
4993.88, 2171.59, 1800, 166.048, image_01157.png
4996.31, 2161.89, 1800, 165.897, image_01158.png
4998.76, 2152.19, 1800, 165.764, image_01159.png
5001.24, 2142.5, 1800, 165.645, image_01160.png
5003.73, 2132.82, 1800, 165.545, image_01161.png
5006.24, 2123.14, 1800, 165.458, image_01162.png
5008.76, 2113.46, 1800, 165.39, image_01163.png
5011.29, 2103.79, 1800, 165.337, image_01164.png
5013.83, 2094.12, 1800, 165.301, image_01165.png
5016.37, 2084.44, 1800, 165.285, image_01166.png
5018.91, 2074.77, 1800, 165.282, image_01167.png
5021.45, 2065.1, 1800, 165.306, image_01168.png
5023.98, 2055.42, 1800, 165.341, image_01169.png
5026.5, 2045.75, 1800, 165.404, image_01170.png
5029.01, 2036.07, 1800, 165.483, image_01171.png
5031.5, 2026.38, 1800, 165.586, image_01172.png
5033.97, 2016.69, 1800, 165.714, image_01173.png
5036.42, 2007, 1800, 165.864, image_01174.png
5038.83, 1997.29, 1800, 166.043, image_01175.png
5041.22, 1987.58, 1800, 166.249, image_01176.png
5043.56, 1977.86, 1800, 166.483, image_01177.png
5045.86, 1968.13, 1800, 166.75, image_01178.png
5048.11, 1958.38, 1800, 167.053, image_01179.png
5050.3, 1948.63, 1800, 167.389, image_01180.png
5052.43, 1938.86, 1800, 167.75, image_01181.png
5054.5, 1929.07, 1800, 168.115, image_01182.png
5056.51, 1919.28, 1800, 168.48, image_01183.png
5058.45, 1909.47, 1800, 168.837, image_01184.png
5060.34, 1899.65, 1800, 169.194, image_01185.png
5062.16, 1889.81, 1800, 169.547, image_01186.png
5063.92, 1879.97, 1800, 169.896, image_01187.png
5065.63, 1870.12, 1800, 170.232, image_01188.png
5067.28, 1860.25, 1800, 170.566, image_01189.png
5068.87, 1850.38, 1800, 170.886, image_01190.png
5070.41, 1840.5, 1800, 171.195, image_01191.png
5071.9, 1830.61, 1800, 171.497, image_01192.png
5073.33, 1820.72, 1800, 171.778, image_01193.png
5074.72, 1810.81, 1800, 172.051, image_01194.png
5076.07, 1800.9, 1800, 172.299, image_01195.png
5077.38, 1790.99, 1800, 172.538, image_01196.png
5078.64, 1781.07, 1800, 172.75, image_01197.png
5079.88, 1771.15, 1800, 172.947, image_01198.png
5081.08, 1761.22, 1800, 173.118, image_01199.png
5082.26, 1751.29, 1800, 173.269, image_01200.png
5083.41, 1741.36, 1800, 173.392, image_01201.png
5084.55, 1731.42, 1800, 173.496, image_01202.png
5085.67, 1721.48, 1800, 173.572, image_01203.png
5086.78, 1711.55, 1800, 173.619, image_01204.png
5087.89, 1701.61, 1800, 173.645, image_01205.png
5089, 1691.67, 1800, 173.641, image_01206.png
5090.11, 1681.73, 1800, 173.611, image_01207.png
5091.23, 1671.79, 1800, 173.554, image_01208.png
5092.36, 1661.86, 1800, 173.473, image_01209.png
5093.51, 1651.93, 1800, 173.366, image_01210.png
5094.69, 1641.99, 1800, 173.232, image_01211.png
5095.89, 1632.07, 1800, 173.077, image_01212.png
5097.12, 1622.14, 1800, 172.895, image_01213.png
5098.39, 1612.22, 1800, 172.692, image_01214.png
5099.69, 1602.31, 1800, 172.472, image_01215.png
5101.04, 1592.4, 1800, 172.233, image_01216.png
5102.42, 1582.5, 1800, 172.01, image_01217.png
5103.84, 1572.6, 1800, 171.806, image_01218.png
5105.29, 1562.7, 1800, 171.627, image_01219.png
5106.77, 1552.81, 1800, 171.468, image_01220.png
5108.28, 1542.93, 1800, 171.323, image_01221.png
5109.8, 1533.04, 1800, 171.198, image_01222.png
5111.35, 1523.16, 1800, 171.093, image_01223.png
5112.91, 1513.29, 1800, 171.005, image_01224.png
5114.48, 1503.41, 1800, 170.933, image_01225.png
5116.07, 1493.54, 1800, 170.877, image_01226.png
5117.66, 1483.67, 1800, 170.838, image_01227.png
5119.25, 1473.79, 1800, 170.816, image_01228.png
5120.85, 1463.92, 1800, 170.807, image_01229.png
5122.45, 1454.05, 1800, 170.819, image_01230.png
5124.04, 1444.18, 1800, 170.842, image_01231.png
5125.63, 1434.3, 1800, 170.883, image_01232.png
5127.2, 1424.43, 1800, 170.938, image_01233.png
5128.77, 1414.55, 1800, 171.016, image_01234.png
5130.31, 1404.67, 1800, 171.103, image_01235.png
5131.85, 1394.79, 1800, 171.21, image_01236.png
5133.36, 1384.91, 1800, 171.333, image_01237.png
5134.84, 1375.02, 1800, 171.477, image_01238.png
5136.3, 1365.12, 1800, 171.637, image_01239.png
5137.73, 1355.23, 1800, 171.818, image_01240.png
5139.12, 1345.32, 1800, 172.015, image_01241.png
5140.48, 1335.42, 1800, 172.236, image_01242.png
5141.8, 1325.5, 1800, 172.48, image_01243.png
5143.07, 1315.58, 1800, 172.742, image_01244.png
5144.29, 1305.66, 1800, 173.03, image_01245.png
5145.46, 1295.73, 1800, 173.344, image_01246.png
5146.57, 1285.79, 1800, 173.686, image_01247.png
5147.61, 1275.84, 1800, 174.056, image_01248.png
5148.59, 1265.89, 1800, 174.455, image_01249.png
5149.49, 1255.93, 1800, 174.888, image_01250.png
5150.32, 1245.97, 1800, 175.359, image_01251.png
5151.05, 1235.99, 1800, 175.866, image_01252.png
5151.69, 1226.02, 1800, 176.414, image_01253.png
5152.23, 1216.03, 1800, 177.007, image_01254.png
5152.66, 1206.04, 1800, 177.653, image_01255.png
5152.97, 1196.04, 1800, 178.35, image_01256.png
5153.15, 1186.05, 1800, 179.107, image_01257.png
5153.18, 1176.05, 1800, 179.932, image_01258.png
5153.07, 1166.05, 1800, 180.828, image_01259.png
5152.78, 1156.05, 1800, 181.806, image_01260.png
5152.31, 1146.06, 1800, 182.872, image_01261.png
5151.64, 1136.09, 1800, 184.041, image_01262.png
5150.75, 1126.13, 1800, 185.324, image_01263.png
5149.62, 1116.19, 1800, 186.733, image_01264.png
5148.22, 1106.29, 1800, 188.285, image_01265.png
5146.53, 1096.43, 1800, 190.003, image_01266.png
5144.53, 1086.64, 1800, 191.898, image_01267.png
5142.16, 1076.92, 1800, 194.008, image_01268.png
5139.42, 1067.31, 1800, 196.343, image_01269.png
5136.24, 1057.82, 1800, 198.939, image_01270.png
5132.61, 1048.51, 1800, 201.821, image_01271.png
5128.46, 1039.41, 1800, 205.016, image_01272.png
5123.78, 1030.58, 1800, 208.535, image_01273.png
5118.52, 1022.08, 1800, 212.389, image_01274.png
5112.66, 1013.98, 1800, 216.565, image_01275.png
5106.02, 1006.52, 1800, 222.717, image_01276.png
